algorithm,var_a,var_b,correlation
DynamicProgramming,kendall_corr,nonzero_value_states,-0.0083674061029773
DynamicProgramming,kendall_corr,zero_value_states,0.03445102316638593
DynamicProgramming,kendall_corr,fill_rate,-0.03903066356143171
DynamicProgramming,kendall_corr,mean_cell_value,-0.2345098925233356
DynamicProgramming,kendall_corr,cell_value_variance,-0.08717839340581561
DynamicProgramming,kendall_corr,dp_sum_improvement_amount,-0.1958091849422383
DynamicProgramming,kendall_corr,dp_mean_improvement_amount,-0.6515504063097624
DynamicProgramming,kendall_corr,updates_per_cell,-0.08385477814200183
DynamicProgramming,kendall_corr,selected_count,-0.05951347135947117
DynamicProgramming,kendall_corr,solution_density,-0.10038829388229226
DynamicProgramming,kendall_corr,residual_capacity,-0.4734566513408386
DynamicProgramming,kendall_corr,capacity_utilization,0.25644091393006524
DynamicProgramming,kendall_corr,last_selected_position,0.05367177474467539
DynamicProgramming,kendall_corr,first_skipped_position,-0.06366941132695639
DynamicProgramming,kendall_corr,log_time_millis,0.04127770455053096
DynamicProgramming,kendall_corr,log_memory_mb,0.004821037591522191
DynamicProgramming,kendall_corr,AlmostEqualRatios,0.2594585311604868
DynamicProgramming,kendall_corr,InverseCorrelated,-0.9252786026035057
DynamicProgramming,kendall_corr,StronglyCorrelated,0.5218376379296986
DynamicProgramming,kendall_corr,WeaklyCorrelated,0.19224661051725997
DynamicProgramming,kendall_corr,log_n,-0.023696295689457393
DynamicProgramming,mean_ratio,median_ratio,0.15191896870718227
DynamicProgramming,mean_ratio,std_ratio,0.9388938564828442
DynamicProgramming,mean_ratio,ratio_entropy,-0.36293574705124715
DynamicProgramming,mean_ratio,unique_ratio_count,-0.03234060808972141
DynamicProgramming,mean_ratio,duplicate_ratio_fraction,0.23337706226471883
DynamicProgramming,mean_ratio,unique_weights,-0.015517242771421741
DynamicProgramming,mean_ratio,unique_values,-0.014933069138758519
DynamicProgramming,mean_ratio,unique_pairs,-0.03697876466422329
DynamicProgramming,mean_ratio,duplicate_items,0.12519849461612007
DynamicProgramming,mean_ratio,duplicate_pairs,0.12419252798679545
DynamicProgramming,mean_ratio,time_millis,-0.023136949948494762
DynamicProgramming,mean_ratio,memory_bytes,-0.003978446095483498
DynamicProgramming,mean_ratio,memory_mb,-0.003980637412000099
DynamicProgramming,mean_ratio,solution_value,0.09753120058394302
DynamicProgramming,mean_ratio,optimal_value,0.09753120058394302
DynamicProgramming,mean_ratio,nodes_generated,0.07029783054878531
DynamicProgramming,mean_ratio,internal_nodes,0.06909394837772904
DynamicProgramming,mean_ratio,max_depth,0.02864752471193911
DynamicProgramming,mean_ratio,mean_depth,0.0014792098281384868
DynamicProgramming,mean_ratio,median_depth,-0.0034119404153935993
DynamicProgramming,mean_ratio,mean_queue_size,0.09390458170724944
DynamicProgramming,mean_ratio,final_queue_size,0.08918375542241028
DynamicProgramming,mean_ratio,mean_bound,0.09752953681018293
DynamicProgramming,mean_ratio,bound_variance,0.38205260535281754
DynamicProgramming,mean_ratio,min_bound,0.09582308857189453
DynamicProgramming,mean_ratio,max_bound,0.0981994596903689
DynamicProgramming,mean_ratio,mean_bound_gap,0.13718173161163702
DynamicProgramming,mean_ratio,bound_gap_variance,0.14510614867606375
DynamicProgramming,mean_ratio,pruned_by_bound,-0.06329200999052748
DynamicProgramming,mean_ratio,pruned_by_cap,0.08760547351008191
DynamicProgramming,mean_ratio,left_branches,0.09117487252485942
DynamicProgramming,mean_ratio,right_branches,0.06611342437071405
DynamicProgramming,mean_ratio,explored_children,0.0700490339505267
DynamicProgramming,mean_ratio,skipped_children,0.0700910074187346
DynamicProgramming,mean_ratio,skipped_infeasible,0.052914699254133016
DynamicProgramming,mean_ratio,skipped_by_bound,0.11815401393885513
DynamicProgramming,mean_ratio,improvement_count,0.025701707063268617
DynamicProgramming,mean_ratio,sum_improvement_amount,0.2150318123267284
DynamicProgramming,mean_ratio,mean_improvement_amount,0.4949505487813409
DynamicProgramming,mean_ratio,last_improvement_node,-0.05646552848781821
DynamicProgramming,mean_ratio,pruned_generated_ratio,-0.006917309344111925
DynamicProgramming,mean_ratio,avg_branching_factor,0.023979697815019355
DynamicProgramming,mean_ratio,capacity_density,-0.005821856751828955
DynamicProgramming,mean_ratio,cells_allocated,-0.006470098102668233
DynamicProgramming,mean_ratio,total_evaluations,-0.00988010201422798
DynamicProgramming,mean_ratio,include_count,0.01832563611893551
DynamicProgramming,mean_ratio,exclude_count,-0.029682047031154426
DynamicProgramming,mean_ratio,tie_count,-0.2555895324962789
DynamicProgramming,mean_ratio,include_ratio,0.13031131232078066
DynamicProgramming,mean_ratio,nonzero_value_states,-0.00530108460143321
DynamicProgramming,mean_ratio,zero_value_states,-0.2230264346878144
DynamicProgramming,mean_ratio,fill_rate,0.11621443663624745
DynamicProgramming,mean_ratio,mean_cell_value,0.1470953938619682
DynamicProgramming,mean_ratio,cell_value_variance,0.051457791011645014
DynamicProgramming,mean_ratio,dp_sum_improvement_amount,0.12598970028861134
DynamicProgramming,mean_ratio,dp_mean_improvement_amount,0.44760504028856707
DynamicProgramming,mean_ratio,updates_per_cell,0.051911455311954256
DynamicProgramming,mean_ratio,selected_count,0.034793816418911945
DynamicProgramming,mean_ratio,solution_density,0.10225886616323694
DynamicProgramming,mean_ratio,residual_capacity,0.32192159709575113
DynamicProgramming,mean_ratio,capacity_utilization,-0.20943108098071087
DynamicProgramming,mean_ratio,last_selected_position,-0.07167426239822015
DynamicProgramming,mean_ratio,first_skipped_position,0.03818245739228601
DynamicProgramming,mean_ratio,log_time_millis,-0.04722522486554331
DynamicProgramming,mean_ratio,log_memory_mb,-0.004195060531559076
DynamicProgramming,mean_ratio,AlmostEqualRatios,-0.2362172307004491
DynamicProgramming,mean_ratio,InverseCorrelated,0.5621317448080045
DynamicProgramming,mean_ratio,StronglyCorrelated,-0.23069661336807498
DynamicProgramming,mean_ratio,WeaklyCorrelated,-0.22356286572343187
DynamicProgramming,mean_ratio,log_n,-0.014761659026268787
DynamicProgramming,median_ratio,std_ratio,0.09435977499712038
DynamicProgramming,median_ratio,ratio_entropy,-0.010639774649872336
DynamicProgramming,median_ratio,unique_ratio_count,-0.04611908835345604
DynamicProgramming,median_ratio,duplicate_ratio_fraction,-0.00798578461823395
DynamicProgramming,median_ratio,unique_weights,-0.04570388324515825
DynamicProgramming,median_ratio,unique_values,-0.045308515351769496
DynamicProgramming,median_ratio,unique_pairs,-0.0461550357332581
DynamicProgramming,median_ratio,duplicate_items,0.016333651936447636
DynamicProgramming,median_ratio,duplicate_pairs,0.01630611307732843
DynamicProgramming,median_ratio,time_millis,-0.02271183617498833
DynamicProgramming,median_ratio,memory_bytes,-0.024515947873117762
DynamicProgramming,median_ratio,memory_mb,-0.02451861832177792
DynamicProgramming,median_ratio,solution_value,-0.016059185601552284
DynamicProgramming,median_ratio,optimal_value,-0.016059185601552284
DynamicProgramming,median_ratio,nodes_generated,-0.0179077835448652
DynamicProgramming,median_ratio,internal_nodes,-0.018768085136665984
DynamicProgramming,median_ratio,max_depth,-0.031094529705992725
DynamicProgramming,median_ratio,mean_depth,-0.02429014570692555
DynamicProgramming,median_ratio,median_depth,-0.023778653756999543
DynamicProgramming,median_ratio,mean_queue_size,-0.011057645428127745
DynamicProgramming,median_ratio,final_queue_size,-0.00992274245089036
DynamicProgramming,median_ratio,mean_bound,-0.016037514520449075
DynamicProgramming,median_ratio,bound_variance,0.03879807798354486
DynamicProgramming,median_ratio,min_bound,-0.01617794034681319
DynamicProgramming,median_ratio,max_bound,-0.015926305723301896
DynamicProgramming,median_ratio,mean_bound_gap,0.029469014646782737
DynamicProgramming,median_ratio,bound_gap_variance,0.025197963914803678
DynamicProgramming,median_ratio,pruned_by_bound,0.008013331295617319
DynamicProgramming,median_ratio,pruned_by_cap,-0.009796423456661346
DynamicProgramming,median_ratio,left_branches,-0.009546243874839407
DynamicProgramming,median_ratio,right_branches,-0.020167968359111527
DynamicProgramming,median_ratio,explored_children,-0.017804344757818547
DynamicProgramming,median_ratio,skipped_children,-0.019336237701876514
DynamicProgramming,median_ratio,skipped_infeasible,-0.03027151907612236
DynamicProgramming,median_ratio,skipped_by_bound,0.005606345144852152
DynamicProgramming,median_ratio,improvement_count,-0.019549247134634355
DynamicProgramming,median_ratio,sum_improvement_amount,0.015167045933535525
DynamicProgramming,median_ratio,mean_improvement_amount,0.0683878708655559
DynamicProgramming,median_ratio,last_improvement_node,0.00023908754861713788
DynamicProgramming,median_ratio,pruned_generated_ratio,0.02196460482404274
DynamicProgramming,median_ratio,avg_branching_factor,-0.009581320506911097
DynamicProgramming,median_ratio,capacity_density,-0.03302770694344727
DynamicProgramming,median_ratio,cells_allocated,-0.0234988973746723
DynamicProgramming,median_ratio,total_evaluations,-0.030461090346032303
DynamicProgramming,median_ratio,include_count,-0.01820596876883312
DynamicProgramming,median_ratio,exclude_count,-0.04029149418138714
DynamicProgramming,median_ratio,tie_count,-0.03443260543803052
DynamicProgramming,median_ratio,include_ratio,0.0453202058343575
DynamicProgramming,median_ratio,nonzero_value_states,-0.023212552874203336
DynamicProgramming,median_ratio,zero_value_states,-0.015545120998962244
DynamicProgramming,median_ratio,fill_rate,0.020195033301349474
DynamicProgramming,median_ratio,mean_cell_value,-0.013866110317810742
DynamicProgramming,median_ratio,cell_value_variance,-0.01766273923214816
DynamicProgramming,median_ratio,dp_sum_improvement_amount,-0.0033112418632252664
DynamicProgramming,median_ratio,dp_mean_improvement_amount,0.05213868299724299
DynamicProgramming,median_ratio,updates_per_cell,-0.009468762048367538
DynamicProgramming,median_ratio,selected_count,-0.019960256629563536
DynamicProgramming,median_ratio,solution_density,0.05295445823288343
DynamicProgramming,median_ratio,residual_capacity,0.02961454781932297
DynamicProgramming,median_ratio,capacity_utilization,-0.0336751334418422
DynamicProgramming,median_ratio,last_selected_position,-0.03139540059017974
DynamicProgramming,median_ratio,first_skipped_position,-0.01955869184851958
DynamicProgramming,median_ratio,log_time_millis,-0.03615867620928493
DynamicProgramming,median_ratio,log_memory_mb,-0.009740553713143387
DynamicProgramming,median_ratio,AlmostEqualRatios,-0.03450619370608069
DynamicProgramming,median_ratio,InverseCorrelated,0.05832984239807026
DynamicProgramming,median_ratio,StronglyCorrelated,0.004503768757719042
DynamicProgramming,median_ratio,WeaklyCorrelated,-0.03280445985595441
DynamicProgramming,median_ratio,log_n,-0.045299338508811036
DynamicProgramming,std_ratio,ratio_entropy,-0.42250575169171406
DynamicProgramming,std_ratio,unique_ratio_count,0.08518407441187109
DynamicProgramming,std_ratio,duplicate_ratio_fraction,0.3252341969455529
DynamicProgramming,std_ratio,unique_weights,0.10519068187890174
DynamicProgramming,std_ratio,unique_values,0.1055784049083761
DynamicProgramming,std_ratio,unique_pairs,0.07943896979759633
DynamicProgramming,std_ratio,duplicate_items,0.16567029667213767
DynamicProgramming,std_ratio,duplicate_pairs,0.16424716799851993
DynamicProgramming,std_ratio,time_millis,0.031197183967541883
DynamicProgramming,std_ratio,memory_bytes,0.04216806754626985
DynamicProgramming,std_ratio,memory_mb,0.04216439559383348
DynamicProgramming,std_ratio,solution_value,0.18239838030301622
DynamicProgramming,std_ratio,optimal_value,0.18239838030301622
DynamicProgramming,std_ratio,nodes_generated,0.16402370935885896
DynamicProgramming,std_ratio,internal_nodes,0.16235191976970828
DynamicProgramming,std_ratio,max_depth,0.128865009807055
DynamicProgramming,std_ratio,mean_depth,0.0841054197113874
DynamicProgramming,std_ratio,median_depth,0.07675602066433442
DynamicProgramming,std_ratio,mean_queue_size,0.17949129761723312
DynamicProgramming,std_ratio,final_queue_size,0.1346534201056246
DynamicProgramming,std_ratio,mean_bound,0.18239895147750324
DynamicProgramming,std_ratio,bound_variance,0.36589729441496144
DynamicProgramming,std_ratio,min_bound,0.18071424585685816
DynamicProgramming,std_ratio,max_bound,0.183057929229982
DynamicProgramming,std_ratio,mean_bound_gap,0.13859205844016886
DynamicProgramming,std_ratio,bound_gap_variance,0.16085569422254617
DynamicProgramming,std_ratio,pruned_by_bound,-0.07900028072023974
DynamicProgramming,std_ratio,pruned_by_cap,0.13263710774735005
DynamicProgramming,std_ratio,left_branches,0.17590706253657423
DynamicProgramming,std_ratio,right_branches,0.1601338328072703
DynamicProgramming,std_ratio,explored_children,0.16334787601352643
DynamicProgramming,std_ratio,skipped_children,0.1595012857721419
DynamicProgramming,std_ratio,skipped_infeasible,0.1290856494405946
DynamicProgramming,std_ratio,skipped_by_bound,0.17676021237554948
DynamicProgramming,std_ratio,improvement_count,0.09746281182042703
DynamicProgramming,std_ratio,sum_improvement_amount,0.28092104688005026
DynamicProgramming,std_ratio,mean_improvement_amount,0.5026003774316703
DynamicProgramming,std_ratio,last_improvement_node,-0.05839681799153774
DynamicProgramming,std_ratio,pruned_generated_ratio,-0.03277022301485428
DynamicProgramming,std_ratio,avg_branching_factor,0.07126377884216756
DynamicProgramming,std_ratio,capacity_density,-0.011338039385578935
DynamicProgramming,std_ratio,cells_allocated,0.033488572171034854
DynamicProgramming,std_ratio,total_evaluations,0.07053050756314873
DynamicProgramming,std_ratio,include_count,0.07959511609742026
DynamicProgramming,std_ratio,exclude_count,0.06233604072499049
DynamicProgramming,std_ratio,tie_count,-0.15469633497060276
DynamicProgramming,std_ratio,include_ratio,0.0852742867034324
DynamicProgramming,std_ratio,nonzero_value_states,0.034829750462930104
DynamicProgramming,std_ratio,zero_value_states,-0.33363383299994814
DynamicProgramming,std_ratio,fill_rate,0.147519962352023
DynamicProgramming,std_ratio,mean_cell_value,0.23876675078095627
DynamicProgramming,std_ratio,cell_value_variance,0.12431799927974867
DynamicProgramming,std_ratio,dp_sum_improvement_amount,0.1796384832263528
DynamicProgramming,std_ratio,dp_mean_improvement_amount,0.4454393563693548
DynamicProgramming,std_ratio,updates_per_cell,0.13881953993706786
DynamicProgramming,std_ratio,selected_count,0.10829985216628862
DynamicProgramming,std_ratio,solution_density,0.07927813727159437
DynamicProgramming,std_ratio,residual_capacity,0.29046955376541095
DynamicProgramming,std_ratio,capacity_utilization,-0.12043688032511117
DynamicProgramming,std_ratio,last_selected_position,-0.010584389832168561
DynamicProgramming,std_ratio,first_skipped_position,0.11166746551226724
DynamicProgramming,std_ratio,log_time_millis,0.04244174583714644
DynamicProgramming,std_ratio,log_memory_mb,-0.0060196587996127916
DynamicProgramming,std_ratio,AlmostEqualRatios,-0.2429058088790597
DynamicProgramming,std_ratio,InverseCorrelated,0.5438291562131238
DynamicProgramming,std_ratio,StronglyCorrelated,-0.2400469085952264
DynamicProgramming,std_ratio,WeaklyCorrelated,-0.21797635721916944
DynamicProgramming,std_ratio,log_n,0.10561307439317272
DynamicProgramming,ratio_entropy,unique_ratio_count,-0.3139497281041574
DynamicProgramming,ratio_entropy,duplicate_ratio_fraction,-0.22292630074475564
DynamicProgramming,ratio_entropy,unique_weights,-0.3206232743092129
DynamicProgramming,ratio_entropy,unique_values,-0.319839437665295
DynamicProgramming,ratio_entropy,unique_pairs,-0.3058873639886379
DynamicProgramming,ratio_entropy,duplicate_items,-0.24929790059354165
DynamicProgramming,ratio_entropy,duplicate_pairs,-0.24876803510161094
DynamicProgramming,ratio_entropy,time_millis,-0.1546214840732139
DynamicProgramming,ratio_entropy,memory_bytes,-0.12948972133727785
DynamicProgramming,ratio_entropy,memory_mb,-0.12949077597766703
DynamicProgramming,ratio_entropy,solution_value,-0.2483280930411653
DynamicProgramming,ratio_entropy,optimal_value,-0.2483280930411653
DynamicProgramming,ratio_entropy,nodes_generated,-0.28447535745908936
DynamicProgramming,ratio_entropy,internal_nodes,-0.28617330664956037
DynamicProgramming,ratio_entropy,max_depth,-0.3730959330335387
DynamicProgramming,ratio_entropy,mean_depth,-0.3243386383250173
DynamicProgramming,ratio_entropy,median_depth,-0.3165849146860131
DynamicProgramming,ratio_entropy,mean_queue_size,-0.2829187075469191
DynamicProgramming,ratio_entropy,final_queue_size,-0.15751895599267712
DynamicProgramming,ratio_entropy,mean_bound,-0.24830280088514087
DynamicProgramming,ratio_entropy,bound_variance,-0.19306314946381883
DynamicProgramming,ratio_entropy,min_bound,-0.24698318455362642
DynamicProgramming,ratio_entropy,max_bound,-0.248739936566315
DynamicProgramming,ratio_entropy,mean_bound_gap,-0.12518077034784636
DynamicProgramming,ratio_entropy,bound_gap_variance,-0.21266782105420934
DynamicProgramming,ratio_entropy,pruned_by_bound,-0.0207787691623705
DynamicProgramming,ratio_entropy,pruned_by_cap,-0.1590025039730156
DynamicProgramming,ratio_entropy,left_branches,-0.2603254061611945
DynamicProgramming,ratio_entropy,right_branches,-0.2878957377726812
DynamicProgramming,ratio_entropy,explored_children,-0.28480584883217325
DynamicProgramming,ratio_entropy,skipped_children,-0.2935070718765815
DynamicProgramming,ratio_entropy,skipped_infeasible,-0.2514160036332637
DynamicProgramming,ratio_entropy,skipped_by_bound,-0.27130449661223077
DynamicProgramming,ratio_entropy,improvement_count,-0.24235509927225396
DynamicProgramming,ratio_entropy,sum_improvement_amount,-0.32848664098040065
DynamicProgramming,ratio_entropy,mean_improvement_amount,-0.25910847553260286
DynamicProgramming,ratio_entropy,last_improvement_node,-0.10129221290081136
DynamicProgramming,ratio_entropy,pruned_generated_ratio,0.11453086612583961
DynamicProgramming,ratio_entropy,avg_branching_factor,-0.07930780086880647
DynamicProgramming,ratio_entropy,capacity_density,0.02131291684751905
DynamicProgramming,ratio_entropy,cells_allocated,-0.10458779014022254
DynamicProgramming,ratio_entropy,total_evaluations,-0.21376478851363276
DynamicProgramming,ratio_entropy,include_count,-0.20598602072366748
DynamicProgramming,ratio_entropy,exclude_count,-0.21592073573182133
DynamicProgramming,ratio_entropy,tie_count,0.01045680220580546
DynamicProgramming,ratio_entropy,include_ratio,-0.050393349392714885
DynamicProgramming,ratio_entropy,nonzero_value_states,-0.10674125104321228
DynamicProgramming,ratio_entropy,zero_value_states,0.3990087777560797
DynamicProgramming,ratio_entropy,fill_rate,-0.2515539853192007
DynamicProgramming,ratio_entropy,mean_cell_value,-0.2745180691195564
DynamicProgramming,ratio_entropy,cell_value_variance,-0.19319536959635417
DynamicProgramming,ratio_entropy,dp_sum_improvement_amount,-0.2377011954531035
DynamicProgramming,ratio_entropy,dp_mean_improvement_amount,-0.22648379625011142
DynamicProgramming,ratio_entropy,updates_per_cell,-0.3340400092466516
DynamicProgramming,ratio_entropy,selected_count,-0.2370877880760922
DynamicProgramming,ratio_entropy,solution_density,-0.08257281079331112
DynamicProgramming,ratio_entropy,residual_capacity,-0.18323608003263206
DynamicProgramming,ratio_entropy,capacity_utilization,0.02440584117000282
DynamicProgramming,ratio_entropy,last_selected_position,-0.14481802808669184
DynamicProgramming,ratio_entropy,first_skipped_position,-0.242429502387067
DynamicProgramming,ratio_entropy,log_time_millis,-0.22007139337561818
DynamicProgramming,ratio_entropy,log_memory_mb,-0.013557009763944507
DynamicProgramming,ratio_entropy,AlmostEqualRatios,0.8076690059989243
DynamicProgramming,ratio_entropy,InverseCorrelated,-0.3088377682179302
DynamicProgramming,ratio_entropy,StronglyCorrelated,-0.253868261571497
DynamicProgramming,ratio_entropy,WeaklyCorrelated,-0.00015045888039880634
DynamicProgramming,ratio_entropy,log_n,-0.32006525579960393
DynamicProgramming,unique_ratio_count,duplicate_ratio_fraction,0.44017105692976743
DynamicProgramming,unique_ratio_count,unique_weights,0.9970883216124238
DynamicProgramming,unique_ratio_count,unique_values,0.9971215497016946
DynamicProgramming,unique_ratio_count,unique_pairs,0.9998618563223803
DynamicProgramming,unique_ratio_count,duplicate_items,0.6096024221903655
DynamicProgramming,unique_ratio_count,duplicate_pairs,0.6090966280059891
DynamicProgramming,unique_ratio_count,time_millis,0.5105540043274326
DynamicProgramming,unique_ratio_count,memory_bytes,0.41930022933629346
DynamicProgramming,unique_ratio_count,memory_mb,0.41930497339411665
DynamicProgramming,unique_ratio_count,solution_value,0.5269167949713158
DynamicProgramming,unique_ratio_count,optimal_value,0.5269167949713158
DynamicProgramming,unique_ratio_count,nodes_generated,0.5641551161464369
DynamicProgramming,unique_ratio_count,internal_nodes,0.5519645535296064
DynamicProgramming,unique_ratio_count,max_depth,0.7926768892399787
DynamicProgramming,unique_ratio_count,mean_depth,0.7142542738681915
DynamicProgramming,unique_ratio_count,median_depth,0.7023765604341666
DynamicProgramming,unique_ratio_count,mean_queue_size,0.525801822263302
DynamicProgramming,unique_ratio_count,final_queue_size,0.21370089182064964
DynamicProgramming,unique_ratio_count,mean_bound,0.5269016695835022
DynamicProgramming,unique_ratio_count,bound_variance,-0.22984167005730446
DynamicProgramming,unique_ratio_count,min_bound,0.5271445003850949
DynamicProgramming,unique_ratio_count,max_bound,0.5268592669425931
DynamicProgramming,unique_ratio_count,mean_bound_gap,0.06870632359691684
DynamicProgramming,unique_ratio_count,bound_gap_variance,0.1923637073742498
DynamicProgramming,unique_ratio_count,pruned_by_bound,0.10525037506479047
DynamicProgramming,unique_ratio_count,pruned_by_cap,0.2141098505173566
DynamicProgramming,unique_ratio_count,left_branches,0.48908338149125546
DynamicProgramming,unique_ratio_count,right_branches,0.5602714414921683
DynamicProgramming,unique_ratio_count,explored_children,0.5611533696091692
DynamicProgramming,unique_ratio_count,skipped_children,0.5021604448972845
DynamicProgramming,unique_ratio_count,skipped_infeasible,0.43664791260979474
DynamicProgramming,unique_ratio_count,skipped_by_bound,0.1871803830077439
DynamicProgramming,unique_ratio_count,improvement_count,0.5527529864983793
DynamicProgramming,unique_ratio_count,sum_improvement_amount,0.44526643226074003
DynamicProgramming,unique_ratio_count,mean_improvement_amount,-0.01859043696567865
DynamicProgramming,unique_ratio_count,last_improvement_node,0.16421165792949233
DynamicProgramming,unique_ratio_count,pruned_generated_ratio,0.01198638958166358
DynamicProgramming,unique_ratio_count,avg_branching_factor,0.24959499719064748
DynamicProgramming,unique_ratio_count,capacity_density,-0.06367570385048883
DynamicProgramming,unique_ratio_count,cells_allocated,0.3264621238654855
DynamicProgramming,unique_ratio_count,total_evaluations,0.6663795928381232
DynamicProgramming,unique_ratio_count,include_count,0.49644107423022826
DynamicProgramming,unique_ratio_count,exclude_count,0.7469179581674545
DynamicProgramming,unique_ratio_count,tie_count,0.5247289299533086
DynamicProgramming,unique_ratio_count,include_ratio,-0.3121531884399564
DynamicProgramming,unique_ratio_count,nonzero_value_states,0.32956129414386426
DynamicProgramming,unique_ratio_count,zero_value_states,-0.74953876351659
DynamicProgramming,unique_ratio_count,fill_rate,0.4221664578766775
DynamicProgramming,unique_ratio_count,mean_cell_value,0.4871369021130763
DynamicProgramming,unique_ratio_count,cell_value_variance,0.4782773678543877
DynamicProgramming,unique_ratio_count,dp_sum_improvement_amount,0.39527525939160507
DynamicProgramming,unique_ratio_count,dp_mean_improvement_amount,-0.17826163043387402
DynamicProgramming,unique_ratio_count,updates_per_cell,0.7003903135416185
DynamicProgramming,unique_ratio_count,selected_count,0.5541945612741145
DynamicProgramming,unique_ratio_count,solution_density,-0.14903215640178138
DynamicProgramming,unique_ratio_count,residual_capacity,-0.21597851533240064
DynamicProgramming,unique_ratio_count,capacity_utilization,0.4405060938475367
DynamicProgramming,unique_ratio_count,last_selected_position,0.6624780335816796
DynamicProgramming,unique_ratio_count,first_skipped_position,0.5519380758933339
DynamicProgramming,unique_ratio_count,log_time_millis,0.7140568154658654
DynamicProgramming,unique_ratio_count,log_memory_mb,0.04559456884460546
DynamicProgramming,unique_ratio_count,AlmostEqualRatios,0.0025029830857618953
DynamicProgramming,unique_ratio_count,InverseCorrelated,-0.03839480206502696
DynamicProgramming,unique_ratio_count,StronglyCorrelated,0.00195319921625027
DynamicProgramming,unique_ratio_count,WeaklyCorrelated,0.015811037032420674
DynamicProgramming,unique_ratio_count,log_n,0.997979147426104
DynamicProgramming,duplicate_ratio_fraction,unique_weights,0.4826998965476531
DynamicProgramming,duplicate_ratio_fraction,unique_values,0.4832107363067325
DynamicProgramming,duplicate_ratio_fraction,unique_pairs,0.44014348989833396
DynamicProgramming,duplicate_ratio_fraction,duplicate_items,0.6113756558249493
DynamicProgramming,duplicate_ratio_fraction,duplicate_pairs,0.6077929149187908
DynamicProgramming,duplicate_ratio_fraction,time_millis,0.3178773429784179
DynamicProgramming,duplicate_ratio_fraction,memory_bytes,0.2969975647497673
DynamicProgramming,duplicate_ratio_fraction,memory_mb,0.29702545897115906
DynamicProgramming,duplicate_ratio_fraction,solution_value,0.43374241464416496
DynamicProgramming,duplicate_ratio_fraction,optimal_value,0.43374241464416496
DynamicProgramming,duplicate_ratio_fraction,nodes_generated,0.70910059721017
DynamicProgramming,duplicate_ratio_fraction,internal_nodes,0.7080279421520331
DynamicProgramming,duplicate_ratio_fraction,max_depth,0.6087649328349962
DynamicProgramming,duplicate_ratio_fraction,mean_depth,0.5402589527778301
DynamicProgramming,duplicate_ratio_fraction,median_depth,0.5046416591689601
DynamicProgramming,duplicate_ratio_fraction,mean_queue_size,0.6218695763502166
DynamicProgramming,duplicate_ratio_fraction,final_queue_size,0.46942360207719863
DynamicProgramming,duplicate_ratio_fraction,mean_bound,0.4338885653536249
DynamicProgramming,duplicate_ratio_fraction,bound_variance,-0.14275904336381684
DynamicProgramming,duplicate_ratio_fraction,min_bound,0.43401637499077617
DynamicProgramming,duplicate_ratio_fraction,max_bound,0.4343766100381
DynamicProgramming,duplicate_ratio_fraction,mean_bound_gap,-0.21930436670847092
DynamicProgramming,duplicate_ratio_fraction,bound_gap_variance,-0.1144012539255337
DynamicProgramming,duplicate_ratio_fraction,pruned_by_bound,-0.26823546022247197
DynamicProgramming,duplicate_ratio_fraction,pruned_by_cap,0.46738956185625047
DynamicProgramming,duplicate_ratio_fraction,left_branches,0.6176156620214663
DynamicProgramming,duplicate_ratio_fraction,right_branches,0.7061088246345202
DynamicProgramming,duplicate_ratio_fraction,explored_children,0.7044646326643124
DynamicProgramming,duplicate_ratio_fraction,skipped_children,0.6899346187135111
DynamicProgramming,duplicate_ratio_fraction,skipped_infeasible,0.603817723132465
DynamicProgramming,duplicate_ratio_fraction,skipped_by_bound,0.3920067139832745
DynamicProgramming,duplicate_ratio_fraction,improvement_count,0.39596836775017835
DynamicProgramming,duplicate_ratio_fraction,sum_improvement_amount,0.33475002190722125
DynamicProgramming,duplicate_ratio_fraction,mean_improvement_amount,0.26683897445213955
DynamicProgramming,duplicate_ratio_fraction,last_improvement_node,0.10999387825575914
DynamicProgramming,duplicate_ratio_fraction,pruned_generated_ratio,-0.24859235879678374
DynamicProgramming,duplicate_ratio_fraction,avg_branching_factor,0.28552078676983766
DynamicProgramming,duplicate_ratio_fraction,capacity_density,-0.026176789581647278
DynamicProgramming,duplicate_ratio_fraction,cells_allocated,0.16207226157042445
DynamicProgramming,duplicate_ratio_fraction,total_evaluations,0.33067967305191126
DynamicProgramming,duplicate_ratio_fraction,include_count,0.25980071520668124
DynamicProgramming,duplicate_ratio_fraction,exclude_count,0.35818341167582896
DynamicProgramming,duplicate_ratio_fraction,tie_count,0.24057907024669775
DynamicProgramming,duplicate_ratio_fraction,include_ratio,-0.08391362776919235
DynamicProgramming,duplicate_ratio_fraction,nonzero_value_states,0.16326260258621011
DynamicProgramming,duplicate_ratio_fraction,zero_value_states,-0.37119849812690814
DynamicProgramming,duplicate_ratio_fraction,fill_rate,0.17476597141442737
DynamicProgramming,duplicate_ratio_fraction,mean_cell_value,0.4820019122984523
DynamicProgramming,duplicate_ratio_fraction,cell_value_variance,0.38036069653396976
DynamicProgramming,duplicate_ratio_fraction,dp_sum_improvement_amount,0.2612224683873757
DynamicProgramming,duplicate_ratio_fraction,dp_mean_improvement_amount,0.12836171275128397
DynamicProgramming,duplicate_ratio_fraction,updates_per_cell,0.3788767839858881
DynamicProgramming,duplicate_ratio_fraction,selected_count,0.4009085189696613
