instance_id,n,family,capacity_mode,total_weight,total_value,mean_weight,mean_value,median_weight,median_value,std_weight,std_value,min_weight,max_weight,min_value,max_value,weight_cv,value_cv,weight_skewness,value_skewness,weight_kurtosis,value_kurtosis,capacity,capacity_ratio,slack,average_fillable_items,pearson_corr,spearman_corr,kendall_corr,mean_ratio,median_ratio,std_ratio,ratio_entropy,unique_ratio_count,duplicate_ratio_fraction,unique_weights,unique_values,unique_pairs,duplicate_items,duplicate_pairs
1611,200,WeaklyCorrelated,fixed,102544,101880,512.72,509.4,502.0,508.0,290.6857609171801,292.7323521580763,4,1000,1,1073,0.5669483556662118,0.5746610760857407,-0.04455810344785602,-0.05452420825228245,-1.2594692264803777,-1.1603057952614109,1000,0.009751911374629427,101544,1.9503822749258855,0.981445627908032,0.981379455037915,0.8783204798628963,0.9943517307299724,0.9923997063522909,0.4715500986201495,1.252200887739966,198,0.01,181,170,200,0,0
1611,200,WeaklyCorrelated,scaled,102544,101880,512.72,509.4,502.0,508.0,290.6857609171801,292.7323521580763,4,1000,1,1073,0.5669483556662118,0.5746610760857407,-0.04455810344785602,-0.05452420825228245,-1.2594692264803777,-1.1603057952614109,51272,0.5,51272,100.0,0.981445627908032,0.981379455037915,0.8783204798628963,0.9943517307299724,0.9923997063522909,0.4715500986201495,1.252200887739966,198,0.01,181,170,200,0,0
1612,200,WeaklyCorrelated,fixed,104963,104909,524.815,524.545,525.0,529.0,282.54820964748654,285.06797079819404,4,995,1,1047,0.5383767797175891,0.543457607637465,0.014116507621749064,-0.003697217669934154,-1.1337110608129126,-1.065215496813053,1000,0.009527166715890361,103963,1.9054333431780721,0.9792489946948355,0.9777390511304233,0.8670494032331167,1.0264662529690314,0.994756629741524,0.5136202969929922,1.069178251082876,198,0.01,179,182,200,0,0
1612,200,WeaklyCorrelated,scaled,104963,104909,524.815,524.545,525.0,529.0,282.54820964748654,285.06797079819404,4,995,1,1047,0.5383767797175891,0.543457607637465,0.014116507621749064,-0.003697217669934154,-1.1337110608129126,-1.065215496813053,52481,0.49999523641664206,52482,99.9990472833284,0.9792489946948355,0.9777390511304233,0.8670494032331167,1.0264662529690314,0.994756629741524,0.5136202969929922,1.069178251082876,198,0.01,179,182,200,0,0
1613,200,WeaklyCorrelated,fixed,102519,102082,512.595,510.41,518.0,501.0,294.32962979455533,297.10710509848127,9,1000,1,1057,0.5741952804739713,0.5820949924540688,-0.051428092632181316,0.014416405501283988,-1.1984126351574658,-1.1569395421368818,1000,0.009754289448785104,101519,1.9508578897570206,0.9808497137877541,0.9807635189810081,0.8748803707248275,1.0708511230700035,0.9945973520068634,0.7440494744564282,1.1237920881389656,198,0.01,180,178,200,0,0
1613,200,WeaklyCorrelated,scaled,102519,102082,512.595,510.41,518.0,501.0,294.32962979455533,297.10710509848127,9,1000,1,1057,0.5741952804739713,0.5820949924540688,-0.051428092632181316,0.014416405501283988,-1.1984126351574658,-1.1569395421368818,51259,0.4999951228552756,51260,99.99902457105512,0.9808497137877541,0.9807635189810081,0.8748803707248275,1.0708511230700035,0.9945973520068634,0.7440494744564282,1.1237920881389656,198,0.01,180,178,200,0,0
1614,200,WeaklyCorrelated,fixed,101160,101222,505.8,506.11,479.0,462.5,289.00115916722547,284.68879131430515,1,995,1,1091,0.5713743755777491,0.5625037863592997,0.037086207748377065,0.13324147153118107,-1.234738707611161,-1.0491185904087565,1000,0.009885330170027679,100160,1.9770660340055357,0.981043132355409,0.981100651895134,0.8802618328298086,1.4045474836954501,0.9925076206704022,4.572212994262348,0.09436169374111801,198,0.01,181,186,199,1,1
1614,200,WeaklyCorrelated,scaled,101160,101222,505.8,506.11,479.0,462.5,289.00115916722547,284.68879131430515,1,995,1,1091,0.5713743755777491,0.5625037863592997,0.037086207748377065,0.13324147153118107,-1.234738707611161,-1.0491185904087565,50580,0.5,50580,100.0,0.981043132355409,0.981100651895134,0.8802618328298086,1.4045474836954501,0.9925076206704022,4.572212994262348,0.09436169374111801,198,0.01,181,186,199,1,1
1615,200,WeaklyCorrelated,fixed,102820,103136,514.1,515.68,498.0,476.5,279.43040278394903,285.1796058626914,1,991,1,1080,0.5435331701691286,0.5530166108103697,-0.009809934127834971,0.032295318450407326,-1.1482552543986309,-1.0486768424716657,1000,0.009725734292939117,101820,1.9451468585878233,0.9812211636787342,0.9811395617638434,0.8803263825929284,0.9925588821135723,0.9906512922293653,0.2762981279309956,1.5466362508384093,199,0.005,183,181,200,0,0
1615,200,WeaklyCorrelated,scaled,102820,103136,514.1,515.68,498.0,476.5,279.43040278394903,285.1796058626914,1,991,1,1080,0.5435331701691286,0.5530166108103697,-0.009809934127834971,0.032295318450407326,-1.1482552543986309,-1.0486768424716657,51410,0.5,51410,100.0,0.9812211636787342,0.9811395617638434,0.8803263825929284,0.9925588821135723,0.9906512922293653,0.2762981279309956,1.5466362508384093,199,0.005,183,181,200,0,0
1616,200,WeaklyCorrelated,fixed,106094,105769,530.47,528.845,526.5,537.5,276.5661025867053,286.2928936858196,7,1000,1,1043,0.5213604965157413,0.5413550164714038,-0.05304694516511049,-0.08076679597981327,-1.1075163529770287,-1.0744371232384247,1000,0.00942560370991762,105094,1.8851207419835239,0.9802407363424048,0.9804185770614273,0.8756294058408862,1.0513396666538992,0.9969206246534836,0.9669608255872241,0.39547361210990606,200,0.0,183,179,200,0,0
1616,200,WeaklyCorrelated,scaled,106094,105769,530.47,528.845,526.5,537.5,276.5661025867053,286.2928936858196,7,1000,1,1043,0.5213604965157413,0.5413550164714038,-0.05304694516511049,-0.08076679597981327,-1.1075163529770287,-1.0744371232384247,53047,0.5,53047,100.0,0.9802407363424048,0.9804185770614273,0.8756294058408862,1.0513396666538992,0.9969206246534836,0.9669608255872241,0.39547361210990606,200,0.0,183,179,200,0,0
1617,200,WeaklyCorrelated,fixed,95148,95373,475.74,476.865,435.0,436.5,276.33395086380534,279.9328790531759,10,983,1,1005,0.5808507816534354,0.5870275215274258,0.2153210934218231,0.21253688361858597,-1.1948476724249035,-1.1454166603132974,1000,0.010509942405515617,94148,2.1019884811031235,0.9802627578615962,0.9776106697544107,0.8699178799939543,1.0112811295601578,0.9935621134914311,0.3248136128961149,1.658987120035997,199,0.005,181,175,200,0,0
1617,200,WeaklyCorrelated,scaled,95148,95373,475.74,476.865,435.0,436.5,276.33395086380534,279.9328790531759,10,983,1,1005,0.5808507816534354,0.5870275215274258,0.2153210934218231,0.21253688361858597,-1.1948476724249035,-1.1454166603132974,47574,0.5,47574,100.0,0.9802627578615962,0.9776106697544107,0.8699178799939543,1.0112811295601578,0.9935621134914311,0.3248136128961149,1.658987120035997,199,0.005,181,175,200,0,0
1618,200,WeaklyCorrelated,fixed,98209,99282,491.045,496.41,476.5,453.0,292.6136753041457,296.8126377026423,1,989,1,1064,0.5958999181422185,0.5979183290075588,0.036088782552238775,0.07964233607674255,-1.3021916340376758,-1.2861799577605617,1000,0.010182366178252503,97209,2.0364732356505004,0.9844052062364073,0.9816265012975978,0.8798650621821661,1.1719487562437192,1.0134716119753526,1.2322294488673706,0.603530156202454,197,0.015,175,189,200,0,0
1618,200,WeaklyCorrelated,scaled,98209,99282,491.045,496.41,476.5,453.0,292.6136753041457,296.8126377026423,1,989,1,1064,0.5958999181422185,0.5979183290075588,0.036088782552238775,0.07964233607674255,-1.3021916340376758,-1.2861799577605617,49104,0.4999949088169109,49105,99.99898176338218,0.9844052062364073,0.9816265012975978,0.8798650621821661,1.1719487562437192,1.0134716119753526,1.2322294488673706,0.603530156202454,197,0.015,175,189,200,0,0
1619,200,WeaklyCorrelated,fixed,96475,96638,482.375,483.19,466.0,480.0,284.2975806703251,288.45549726084266,4,978,1,1035,0.5893704704230631,0.5969815129883538,0.03570867871562097,0.04703718011109408,-1.173130339382107,-1.0540214794989065,1000,0.010365379632029024,95475,2.0730759264058047,0.9801149624390644,0.9808487626798459,0.8755662941709453,1.1165417357709466,0.9977924944812362,0.9805475722215332,0.7382787593179934,198,0.01,181,187,200,0,0
1619,200,WeaklyCorrelated,scaled,96475,96638,482.375,483.19,466.0,480.0,284.2975806703251,288.45549726084266,4,978,1,1035,0.5893704704230631,0.5969815129883538,0.03570867871562097,0.04703718011109408,-1.173130339382107,-1.0540214794989065,48237,0.49999481731018397,48238,99.9989634620368,0.9801149624390644,0.9808487626798459,0.8755662941709453,1.1165417357709466,0.9977924944812362,0.9805475722215332,0.7382787593179934,198,0.01,181,187,200,0,0
1620,200,WeaklyCorrelated,fixed,96253,95078,481.265,475.39,447.0,453.0,287.42695554697025,287.1461960395784,4,995,1,1085,0.5972322016913141,0.6040223732926195,0.10516356325492361,0.1562949431481014,-1.2006692956712912,-1.0886545484698391,1000,0.010389286567691397,95253,2.077857313538279,0.9785391501281264,0.9778289967843817,0.8699440890545509,1.0786832397858441,0.9683183183183184,0.9014495076891577,0.745256282781666,199,0.005,184,175,200,0,0
1620,200,WeaklyCorrelated,scaled,96253,95078,481.265,475.39,447.0,453.0,287.42695554697025,287.1461960395784,4,995,1,1085,0.5972322016913141,0.6040223732926195,0.10516356325492361,0.1562949431481014,-1.2006692956712912,-1.0886545484698391,48126,0.49999480535671614,48127,99.99896107134323,0.9785391501281264,0.9778289967843817,0.8699440890545509,1.0786832397858441,0.9683183183183184,0.9014495076891577,0.745256282781666,199,0.005,184,175,200,0,0
1621,200,WeaklyCorrelated,fixed,107629,108824,538.145,544.12,560.5,543.5,281.9954325427985,291.2560138434913,19,1000,1,1066,0.524013848577611,0.5352790080193547,-0.154172124276614,-0.056988738130334206,-1.1507412501338716,-1.1466262379282604,1000,0.00929117616999136,106629,1.858235233998272,0.9776877016161661,0.9784168264228529,0.868538929991444,1.038896059008136,1.017706131078224,0.35112954490611714,1.6035708368734782,199,0.005,185,183,199,1,1
1621,200,WeaklyCorrelated,scaled,107629,108824,538.145,544.12,560.5,543.5,281.9954325427985,291.2560138434913,19,1000,1,1066,0.524013848577611,0.5352790080193547,-0.154172124276614,-0.056988738130334206,-1.1507412501338716,-1.1466262379282604,53814,0.499995354411915,53815,99.99907088238301,0.9776877016161661,0.9784168264228529,0.868538929991444,1.038896059008136,1.017706131078224,0.35112954490611714,1.6035708368734782,199,0.005,185,183,199,1,1
1622,200,WeaklyCorrelated,fixed,100336,100749,501.68,503.745,507.0,509.0,295.1492293738881,310.5641318230423,3,998,1,1074,0.5883216978430236,0.6165105992576448,-0.038286238555740745,-0.020367634171419468,-1.1999318024193117,-1.2043945498506035,1000,0.009966512517939723,99336,1.9933025035879446,0.9839497991150179,0.982540265211261,0.8833434160112926,0.9989038474766206,1.0005773672055427,0.46485077508448763,1.4977839701730091,200,0.0,183,176,200,0,0
1622,200,WeaklyCorrelated,scaled,100336,100749,501.68,503.745,507.0,509.0,295.1492293738881,310.5641318230423,3,998,1,1074,0.5883216978430236,0.6165105992576448,-0.038286238555740745,-0.020367634171419468,-1.1999318024193117,-1.2043945498506035,50168,0.5,50168,100.0,0.9839497991150179,0.982540265211261,0.8833434160112926,0.9989038474766206,1.0005773672055427,0.46485077508448763,1.4977839701730091,200,0.0,183,176,200,0,0
1623,200,WeaklyCorrelated,fixed,92702,91671,463.51,458.355,451.0,437.0,270.8874672257836,273.318640006495,7,997,1,1056,0.5844263710077099,0.5963033893084945,0.15613725563459058,0.21138340463940886,-1.066690932286954,-0.9907009994427192,1000,0.01078725378093245,91702,2.15745075618649,0.978333189525617,0.9798316630164955,0.8738294230188299,1.0556406673953402,0.976354081037596,0.8879246248524625,0.6369485556533301,198,0.01,185,182,200,0,0
1623,200,WeaklyCorrelated,scaled,92702,91671,463.51,458.355,451.0,437.0,270.8874672257836,273.318640006495,7,997,1,1056,0.5844263710077099,0.5963033893084945,0.15613725563459058,0.21138340463940886,-1.066690932286954,-0.9907009994427192,46351,0.5,46351,100.0,0.978333189525617,0.9798316630164955,0.8738294230188299,1.0556406673953402,0.976354081037596,0.8879246248524625,0.6369485556533301,198,0.01,185,182,200,0,0
1624,200,WeaklyCorrelated,fixed,100311,99971,501.555,499.855,473.0,450.0,279.67185588650136,286.39717871340844,2,982,1,1041,0.5576095460846794,0.57296051597645,0.11218713143115729,0.16179139238978468,-1.2050146271052238,-1.1152634146626654,1000,0.009968996421130284,99311,1.993799284226057,0.9787143699479196,0.9772085060897551,0.8675123326286117,1.007364348921016,0.9840695016669336,0.30452253968809784,1.7007370075741057,199,0.005,190,177,200,0,0
1624,200,WeaklyCorrelated,scaled,100311,99971,501.555,499.855,473.0,450.0,279.67185588650136,286.39717871340844,2,982,1,1041,0.5576095460846794,0.57296051597645,0.11218713143115729,0.16179139238978468,-1.2050146271052238,-1.1152634146626654,50155,0.49999501550178943,50156,99.99900310035788,0.9787143699479196,0.9772085060897551,0.8675123326286117,1.007364348921016,0.9840695016669336,0.30452253968809784,1.7007370075741057,199,0.005,190,177,200,0,0
1625,200,WeaklyCorrelated,fixed,108265,108895,541.325,544.475,546.5,572.0,299.00516613429943,305.82277445442156,3,1000,1,1054,0.552357947876598,0.5616837769492108,-0.17810699976851443,-0.18376888150084467,-1.1694678408759236,-1.134675919192936,1000,0.0092365953909389,107265,1.8473190781877797,0.9828537898231612,0.9818702284137374,0.8799274120375038,1.1214111244718037,1.001240048069701,1.2361108969671066,0.6457069261729496,199,0.005,178,180,200,0,0
1625,200,WeaklyCorrelated,scaled,108265,108895,541.325,544.475,546.5,572.0,299.00516613429943,305.82277445442156,3,1000,1,1054,0.552357947876598,0.5616837769492108,-0.17810699976851443,-0.18376888150084467,-1.1694678408759236,-1.134675919192936,54132,0.4999953817023045,54133,99.9990763404609,0.9828537898231612,0.9818702284137374,0.8799274120375038,1.1214111244718037,1.001240048069701,1.2361108969671066,0.6457069261729496,199,0.005,178,180,200,0,0
1626,200,WeaklyCorrelated,fixed,103982,103030,519.91,515.15,555.5,548.0,289.01090273551966,290.41237490850835,2,995,1,1064,0.5558864086775013,0.5637433270086545,-0.13734535323457622,-0.11851940132622538,-1.2498347779163637,-1.2422275449932798,1000,0.009617049104652728,102982,1.9234098209305457,0.9828686523849586,0.9820959868420607,0.8841659951651893,1.3244562351936011,0.9877822716548702,3.0919152187048216,0.1720157679265868,200,0.0,179,180,200,0,0
1626,200,WeaklyCorrelated,scaled,103982,103030,519.91,515.15,555.5,548.0,289.01090273551966,290.41237490850835,2,995,1,1064,0.5558864086775013,0.5637433270086545,-0.13734535323457622,-0.11851940132622538,-1.2498347779163637,-1.2422275449932798,51991,0.5,51991,100.0,0.9828686523849586,0.9820959868420607,0.8841659951651893,1.3244562351936011,0.9877822716548702,3.0919152187048216,0.1720157679265868,200,0.0,179,180,200,0,0
1627,200,WeaklyCorrelated,fixed,98151,97400,490.755,487,482.5,478.0,298.6424701461599,300.0377809543325,3,998,1,1044,0.6085367854553899,0.6160940060663912,0.06487932761602333,0.079185959021157,-1.2482947978682253,-1.231174395247328,1000,0.010188383205469125,97151,2.037676641093825,0.9837593338363647,0.9836211277339413,0.8852797502140303,1.1591400512947214,0.9882384120786323,1.6698195274530248,0.5641022585183764,200,0.0,183,182,200,0,0
1627,200,WeaklyCorrelated,scaled,98151,97400,490.755,487,482.5,478.0,298.6424701461599,300.0377809543325,3,998,1,1044,0.6085367854553899,0.6160940060663912,0.06487932761602333,0.079185959021157,-1.2482947978682253,-1.231174395247328,49075,0.4999949058083973,49076,99.99898116167945,0.9837593338363647,0.9836211277339413,0.8852797502140303,1.1591400512947214,0.9882384120786323,1.6698195274530248,0.5641022585183764,200,0.0,183,182,200,0,0
1628,200,WeaklyCorrelated,fixed,98792,99608,493.96,498.04,476.5,490.0,283.7372700228153,295.41037287136686,12,994,1,1085,0.5744134545769198,0.5931458775828585,0.06697889023696321,0.08450608382466956,-1.229835450783104,-1.0887637609157554,1000,0.010122277107458093,97792,2.024455421491619,0.9807174694045018,0.9794948221542018,0.8739673584525489,1.009742258306633,1.0238246955536674,0.43267648434664785,1.1737214617221483,198,0.01,182,174,199,1,1
1628,200,WeaklyCorrelated,scaled,98792,99608,493.96,498.04,476.5,490.0,283.7372700228153,295.41037287136686,12,994,1,1085,0.5744134545769198,0.5931458775828585,0.06697889023696321,0.08450608382466956,-1.229835450783104,-1.0887637609157554,49396,0.5,49396,100.0,0.9807174694045018,0.9794948221542018,0.8739673584525489,1.009742258306633,1.0238246955536674,0.43267648434664785,1.1737214617221483,198,0.01,182,174,199,1,1
1629,200,WeaklyCorrelated,fixed,102667,102672,513.335,513.36,534.0,530.5,284.01384257637864,290.3468105559281,3,982,1,1082,0.5532719229672214,0.5655812890679602,-0.12000504284492387,-0.07145294781102142,-1.221218176948807,-1.0641619697205313,1000,0.00974022811614248,101667,1.948045623228496,0.9776395495241205,0.9760001440413547,0.8656317725921072,0.9966912353905915,1.0,0.32468189202768205,1.8877796915525606,197,0.015,175,179,199,1,1
1629,200,WeaklyCorrelated,scaled,102667,102672,513.335,513.36,534.0,530.5,284.01384257637864,290.3468105559281,3,982,1,1082,0.5532719229672214,0.5655812890679602,-0.12000504284492387,-0.07145294781102142,-1.221218176948807,-1.0641619697205313,51333,0.4999951298859419,51334,99.99902597718838,0.9776395495241205,0.9760001440413547,0.8656317725921072,0.9966912353905915,1.0,0.32468189202768205,1.8877796915525606,197,0.015,175,179,199,1,1
1630,200,WeaklyCorrelated,fixed,96164,95328,480.82,476.64,502.5,521.0,282.44337060727764,288.4604832555059,5,994,1,1031,0.5874201792922042,0.605195710086241,-0.09326863012239513,-0.05791751102748199,-1.1984788847565326,-1.2070143743168729,1000,0.010398901875961899,95164,2.07978037519238,0.97977421005085,0.9771781358379473,0.8686227061907643,1.114429392034279,0.9802221047065045,1.4594648436892146,0.8588181804523005,200,0.0,183,176,200,0,0
1630,200,WeaklyCorrelated,scaled,96164,95328,480.82,476.64,502.5,521.0,282.44337060727764,288.4604832555059,5,994,1,1031,0.5874201792922042,0.605195710086241,-0.09326863012239513,-0.05791751102748199,-1.1984788847565326,-1.2070143743168729,48082,0.5,48082,100.0,0.97977421005085,0.9771781358379473,0.8686227061907643,1.114429392034279,0.9802221047065045,1.4594648436892146,0.8588181804523005,200,0.0,183,176,200,0,0
1631,200,WeaklyCorrelated,fixed,102417,102342,512.085,511.71,533.5,521.0,279.50665068116,286.1023521399291,6,1000,1,1066,0.5458208123283439,0.5591103401143794,-0.05855704737101688,0.003614723503646834,-1.1212783082126854,-1.0375390015043653,1000,0.009764004022769657,101417,1.9528008045539313,0.9779861778332135,0.9795699251391026,0.8756356678918483,1.0129060476591367,0.9915539740899122,0.3982677998366686,1.3565584729278657,200,0.0,183,180,200,0,0
1631,200,WeaklyCorrelated,scaled,102417,102342,512.085,511.71,533.5,521.0,279.50665068116,286.1023521399291,6,1000,1,1066,0.5458208123283439,0.5591103401143794,-0.05855704737101688,0.003614723503646834,-1.1212783082126854,-1.0375390015043653,51208,0.4999951179979886,51209,99.99902359959772,0.9779861778332135,0.9795699251391026,0.8756356678918483,1.0129060476591367,0.9915539740899122,0.3982677998366686,1.3565584729278657,200,0.0,183,180,200,0,0
1632,200,WeaklyCorrelated,fixed,102215,103291,511.075,516.455,550.0,515.5,269.54255577737626,268.12392279503894,10,984,1,1001,0.5274031321770313,0.5191622170276964,-0.17548928611780729,-0.15410734460360023,-1.0050723730145386,-0.958107102633039,1000,0.009783299907058651,101215,1.9566599814117303,0.9776754045245288,0.9789511778984248,0.8714588164129449,1.0378430966007892,1.0090082908163265,0.3567389789438567,1.7812541099457782,200,0.0,177,174,200,0,0
1632,200,WeaklyCorrelated,scaled,102215,103291,511.075,516.455,550.0,515.5,269.54255577737626,268.12392279503894,10,984,1,1001,0.5274031321770313,0.5191622170276964,-0.17548928611780729,-0.15410734460360023,-1.0050723730145386,-0.958107102633039,51107,0.49999510835004646,51108,99.9990216700093,0.9776754045245288,0.9789511778984248,0.8714588164129449,1.0378430966007892,1.0090082908163265,0.3567389789438567,1.7812541099457782,200,0.0,177,174,200,0,0
1633,200,WeaklyCorrelated,fixed,97483,96484,487.415,482.42,491.5,495.0,285.7315921892432,293.156414905081,1,996,1,1092,0.5862182989633951,0.6076788170164608,0.012590298750882143,-0.007975903204949541,-1.2223053856985193,-1.1598694631267812,1000,0.010258198865443206,96483,2.051639773088641,0.9824816433125437,0.9814281100067365,0.8799071551115147,1.149153680621298,0.9891529546220457,2.5816002830868947,0.09436169374111801,199,0.005,183,172,199,1,1
1633,200,WeaklyCorrelated,scaled,97483,96484,487.415,482.42,491.5,495.0,285.7315921892432,293.156414905081,1,996,1,1092,0.5862182989633951,0.6076788170164608,0.012590298750882143,-0.007975903204949541,-1.2223053856985193,-1.1598694631267812,48741,0.49999487090056727,48742,99.99897418011345,0.9824816433125437,0.9814281100067365,0.8799071551115147,1.149153680621298,0.9891529546220457,2.5816002830868947,0.09436169374111801,199,0.005,183,172,199,1,1
1634,200,WeaklyCorrelated,fixed,91901,91459,459.505,457.295,443.0,414.5,292.25362268926625,301.2408139263337,2,984,1,1079,0.6360183734437411,0.6587450418796045,0.10240419421022308,0.17376753051759186,-1.241575036984171,-1.2111447534231978,1000,0.010881274414859468,90901,2.1762548829718935,0.9832425646271081,0.9825110443641428,0.8817724068479356,1.1029555502838386,0.9922254224657092,1.2795579019829626,0.8182627737518244,199,0.005,188,182,200,0,0
1634,200,WeaklyCorrelated,scaled,91901,91459,459.505,457.295,443.0,414.5,292.25362268926625,301.2408139263337,2,984,1,1079,0.6360183734437411,0.6587450418796045,0.10240419421022308,0.17376753051759186,-1.241575036984171,-1.2111447534231978,45950,0.4999945593627926,45951,99.99891187255851,0.9832425646271081,0.9825110443641428,0.8817724068479356,1.1029555502838386,0.9922254224657092,1.2795579019829626,0.8182627737518244,199,0.005,188,182,200,0,0
1635,200,WeaklyCorrelated,fixed,99524,99816,497.62,499.08,505.5,502.5,282.62927236930005,283.51654907606365,2,993,1,1076,0.5679620440683655,0.5680783623388308,-0.07642519567194427,-0.008793524083217099,-1.106903470212855,-0.9809998176187111,1000,0.010047827659659982,98524,2.0095655319319965,0.9812971527621729,0.981694212228929,0.8821513181107918,1.1025709062311617,1.0020644442409257,1.2750568397905606,0.8213573920361958,198,0.01,186,176,199,1,1
1635,200,WeaklyCorrelated,scaled,99524,99816,497.62,499.08,505.5,502.5,282.62927236930005,283.51654907606365,2,993,1,1076,0.5679620440683655,0.5680783623388308,-0.07642519567194427,-0.008793524083217099,-1.106903470212855,-0.9809998176187111,49762,0.5,49762,100.0,0.9812971527621729,0.981694212228929,0.8821513181107918,1.1025709062311617,1.0020644442409257,1.2750568397905606,0.8213573920361958,198,0.01,186,176,199,1,1
1636,200,WeaklyCorrelated,fixed,104609,104537,523.045,522.685,552.5,536.5,300.4766762579086,305.6682119144874,3,1000,1,1066,0.5744757645286899,0.5848038721495498,-0.07723985899580085,-0.08041838660782541,-1.2868743816654424,-1.2249894564479136,1000,0.009559406934393791,103609,1.911881386878758,0.9823190318347484,0.9808346140965173,0.8767696105597259,1.1175148325741646,1.0099334780508173,1.4162605677562747,0.7708745720802925,200,0.0,183,179,200,0,0
1636,200,WeaklyCorrelated,scaled,104609,104537,523.045,522.685,552.5,536.5,300.4766762579086,305.6682119144874,3,1000,1,1066,0.5744757645286899,0.5848038721495498,-0.07723985899580085,-0.08041838660782541,-1.2868743816654424,-1.2249894564479136,52304,0.4999952202965328,52305,99.99904405930657,0.9823190318347484,0.9808346140965173,0.8767696105597259,1.1175148325741646,1.0099334780508173,1.4162605677562747,0.7708745720802925,200,0.0,183,179,200,0,0
1637,200,WeaklyCorrelated,fixed,97160,98547,485.8,492.735,477.0,493.5,288.64867919323655,289.4998182641917,2,998,1,1059,0.5941718386027924,0.5875365424907742,0.0327754582902662,0.05955924442147749,-1.148996999004737,-1.090494399488649,1000,0.01029230135858378,96160,2.058460271716756,0.980135185843873,0.9793288586423636,0.8714069591527988,1.3380364604004438,1.0072992893841506,2.7017954031969307,0.2907675458946232,198,0.01,173,177,198,2,2
1637,200,WeaklyCorrelated,scaled,97160,98547,485.8,492.735,477.0,493.5,288.64867919323655,289.4998182641917,2,998,1,1059,0.5941718386027924,0.5875365424907742,0.0327754582902662,0.05955924442147749,-1.148996999004737,-1.090494399488649,48580,0.5,48580,100.0,0.980135185843873,0.9793288586423636,0.8714069591527988,1.3380364604004438,1.0072992893841506,2.7017954031969307,0.2907675458946232,198,0.01,173,177,198,2,2
1638,200,WeaklyCorrelated,fixed,108004,107507,540.02,537.535,564.0,551.0,293.4440144218314,292.06526458139456,2,1000,1,1054,0.5433947157916955,0.5433418560305739,-0.1649260026701898,-0.13852700766109743,-1.1179169050176858,-1.0796076465017568,1000,0.009258916336431984,107004,1.851783267286397,0.9782039123709173,0.9779599025055224,0.8697557290355075,1.1268863290141813,0.9758835512133379,1.1245510197807054,0.5373696041074266,200,0.0,184,176,200,0,0
1638,200,WeaklyCorrelated,scaled,108004,107507,540.02,537.535,564.0,551.0,293.4440144218314,292.06526458139456,2,1000,1,1054,0.5433947157916955,0.5433418560305739,-0.1649260026701898,-0.13852700766109743,-1.1179169050176858,-1.0796076465017568,54002,0.5,54002,100.0,0.9782039123709173,0.9779599025055224,0.8697557290355075,1.1268863290141813,0.9758835512133379,1.1245510197807054,0.5373696041074266,200,0.0,184,176,200,0,0
1639,200,WeaklyCorrelated,fixed,102926,103416,514.63,517.08,494.5,497.0,291.3245151030033,297.180944207397,14,999,1,1050,0.5660853722149959,0.5747291409596135,-0.0524929892708034,-0.018665863583650376,-1.2057146361316253,-1.191489224611204,1000,0.009715718088723938,101926,1.9431436177447876,0.9809719428997679,0.9807956769262036,0.8776311813878538,1.0300771910774165,1.0100546090645102,0.389279253122291,1.5668926731716006,199,0.005,190,179,199,1,1
1639,200,WeaklyCorrelated,scaled,102926,103416,514.63,517.08,494.5,497.0,291.3245151030033,297.180944207397,14,999,1,1050,0.5660853722149959,0.5747291409596135,-0.0524929892708034,-0.018665863583650376,-1.2057146361316253,-1.191489224611204,51463,0.5,51463,100.0,0.9809719428997679,0.9807956769262036,0.8776311813878538,1.0300771910774165,1.0100546090645102,0.389279253122291,1.5668926731716006,199,0.005,190,179,199,1,1
1640,200,WeaklyCorrelated,fixed,95370,96335,476.85,481.675,447.0,458.5,291.49771439927275,293.42496378972254,10,995,1,1049,0.6112985517443069,0.6091762366527691,0.1672779780224457,0.1797861238583458,-1.1156932728242186,-1.077072191492814,1000,0.010485477613505295,94370,2.097095522701059,0.9803831175801025,0.9788202027221744,0.8714717741935484,1.099510440605401,1.0111980460341117,0.6962860298691955,1.3730866195248803,200,0.0,186,182,200,0,0
1640,200,WeaklyCorrelated,scaled,95370,96335,476.85,481.675,447.0,458.5,291.49771439927275,293.42496378972254,10,995,1,1049,0.6112985517443069,0.6091762366527691,0.1672779780224457,0.1797861238583458,-1.1156932728242186,-1.077072191492814,47685,0.5,47685,100.0,0.9803831175801025,0.9788202027221744,0.8714717741935484,1.099510440605401,1.0111980460341117,0.6962860298691955,1.3730866195248803,200,0.0,186,182,200,0,0
1641,200,WeaklyCorrelated,fixed,108504,108263,542.52,541.315,564.5,572.0,280.23466880455743,285.9828592328568,1,1000,1,1076,0.5165425584394261,0.528311351491935,-0.23090890892283686,-0.2064057922624767,-1.0892901385309055,-1.0679975712996912,1000,0.0092162500921625,107504,1.8432500184325002,0.9796187481571201,0.9765923312533964,0.8652839307289569,1.012760884379345,0.9959082833666444,0.31740807833977064,1.4029289657013757,199,0.005,185,181,200,0,0
